ACSSF,2011e5,ma,000,0071,0001136,1434,39,0,39,1395,678,717,1434,39,14,14,0,0,0,0,25,0,0,0,0,25,1395,400,366,34,0,34,0,995,555,81,18,63,359,1434,39,0,39,1395,64,1331,1399,39,1360,14,0,14,0,0,0,14,0,14,0,0,0,0,0,0,7,0,7,1399,39,1360,0,0,0,1050,14,14,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,1036,921,53,140,605,575,30,123,123,0,115,18,0,18,0,0,97,16,65,16,0,99537,14450,99792
ACSSF,2011e5,ma,000,0071,0001137,510,0,0,0,510,154,356,510,0,0,0,0,0,0,0,0,0,0,0,0,0,510,171,145,26,14,12,0,339,238,13,7,6,88,510,0,0,0,510,30,480,510,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,510,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,383,24,87,140,117,23,132,132,0,39,21,0,0,14,7,18,0,18,0,0,88534,.,88534
ACSSF,2011e5,ma,000,0071,0001138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.
ACSSF,2011e5,ma,000,0071,0001139,2386,131,43,88,2255,906,1349,2386,131,40,0,40,29,11,0,91,40,30,0,30,21,2255,701,648,52,13,39,1,1554,826,265,51,214,463,2386,131,24,107,2255,160,2095,2358,131,2227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,2327,131,2196,31,0,31,1901,110,40,0,17,0,0,0,23,23,0,70,29,0,29,0,0,41,0,30,0,11,1791,1474,121,234,744,670,74,375,375,0,317,64,21,13,30,0,253,32,78,92,51,85284,23665,87631
ACSSF,2011e5,ma,000,0071,0001140,1552,84,14,70,1468,605,863,1552,84,42,0,42,0,42,0,42,28,0,0,0,14,1468,381,305,76,7,69,0,1087,449,38,0,38,600,1552,84,42,42,1468,109,1359,1382,56,1326,137,28,109,0,0,0,15,0,15,0,0,0,7,0,7,11,0,11,1356,42,1314,26,14,12,938,70,28,28,0,0,0,0,0,0,0,42,0,0,0,0,0,42,28,14,0,0,868,754,27,87,542,530,12,98,98,0,114,7,0,0,0,7,107,13,69,25,0,65463,15000,67407
ACSSF,2011e5,ma,000,0071,0001141,1987,47,25,22,1940,743,1197,1987,47,36,0,36,25,11,0,11,0,11,0,11,0,1940,466,418,48,14,34,0,1474,617,154,40,114,703,1987,47,36,11,1940,50,1890,1842,47,1795,49,0,49,0,0,0,38,0,38,0,0,0,52,0,52,6,0,6,1819,47,1772,57,0,57,1284,47,0,0,0,0,0,0,0,0,0,47,25,25,0,0,0,22,0,22,0,0,1237,1035,100,257,566,531,35,112,87,25,202,54,0,35,19,0,148,15,74,59,0,69819,13750,71800
ACSSF,2011e5,ma,000,0071,0001142,1911,30,11,19,1881,577,1304,1911,30,30,0,30,0,30,0,0,0,0,0,0,0,1881,802,671,131,17,114,0,1079,731,83,30,53,265,1911,30,0,30,1881,54,1827,1874,30,1844,13,0,13,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,1860,30,1830,14,0,14,1646,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0,0,19,11,1616,1402,131,314,681,643,38,276,264,12,214,47,0,35,12,0,167,0,86,63,18,129893,34474,132109
ACSSF,2011e5,ma,000,0071,0001143,1316,43,0,43,1273,345,928,1316,43,0,0,0,0,0,0,43,0,43,0,43,0,1273,543,424,119,41,78,0,730,411,68,53,15,251,1316,43,0,43,1273,0,1273,1288,43,1245,0,0,0,0,0,0,15,0,15,0,0,0,13,0,13,0,0,0,1246,43,1203,55,0,55,1065,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43,0,43,0,0,1022,835,27,271,410,378,32,127,73,54,187,94,0,41,53,0,93,0,78,15,0,88382,.,91875
ACSSF,2011e5,ma,000,0071,0001144,1086,31,0,31,1055,175,880,1086,31,31,0,31,0,31,0,0,0,0,0,0,0,1055,466,401,65,12,53,0,589,251,93,81,12,245,1086,31,0,31,1055,13,1042,1035,0,1035,11,0,11,0,0,0,9,0,9,0,0,0,0,0,0,31,31,0,1009,0,1009,57,31,26,841,31,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31,0,0,0,31,810,652,75,82,285,285,0,210,210,0,158,93,0,0,69,24,65,0,53,0,12,114615,.,113125
ACSSF,2011e5,ma,000,0071,0001145,1529,68,38,30,1461,592,869,1529,68,27,0,27,0,27,0,41,0,9,0,9,32,1461,405,313,80,28,52,12,1056,541,66,21,45,449,1529,68,31,37,1461,118,1343,1504,68,1436,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,7,0,7,1504,68,1436,0,0,0,1036,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36,0,26,10,0,1000,854,124,98,410,344,66,222,174,48,146,49,0,49,0,0,97,8,49,40,0,69909,16354,73894
ACSSF,2011e5,ma,000,0071,0001146,1802,240,89,151,1562,581,981,1802,240,126,21,105,0,105,0,114,0,13,13,0,101,1562,350,253,97,0,97,0,1212,425,159,34,125,628,1802,240,157,83,1562,213,1349,1708,240,1468,52,0,52,0,0,0,0,0,0,0,0,0,26,0,26,16,0,16,1643,210,1433,79,30,49,1073,139,21,0,0,21,21,0,0,0,0,118,13,0,13,0,0,105,0,105,0,0,934,678,84,174,262,237,25,158,158,0,256,34,0,34,0,0,222,14,99,80,29,36053,16293,44205
ACSSF,2011e5,ma,000,0071,0001147,1383,128,60,68,1255,443,812,1383,128,52,8,44,0,44,0,76,10,25,0,25,41,1255,377,244,133,72,61,0,878,334,49,12,37,495,1383,128,60,68,1255,165,1090,1344,122,1222,0,0,0,0,0,0,7,0,7,0,0,0,7,0,7,25,6,19,1344,122,1222,6,6,0,847,87,18,18,0,0,0,0,0,0,0,69,0,0,0,0,0,69,0,43,26,0,760,578,33,75,326,297,29,144,135,9,182,84,0,72,0,12,98,26,24,24,24,68656,18500,71042
ACSSF,2011e5,ma,000,0071,0001148,1730,70,51,19,1660,683,977,1730,70,9,0,9,0,9,0,61,29,32,0,32,0,1660,341,233,108,14,94,0,1319,593,122,29,93,604,1730,70,9,61,1660,115,1545,1707,61,1646,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,20,9,11,1707,61,1646,0,0,0,1126,70,29,0,19,0,0,0,10,10,0,41,0,0,0,0,0,41,9,0,32,0,1056,826,104,268,331,309,22,123,114,9,230,43,0,21,22,0,187,11,78,69,29,66164,55976,67021
ACSSF,2011e5,ma,000,0071,0001149,1850,354,79,275,1496,609,887,1850,354,255,41,214,0,214,0,99,32,17,0,17,50,1496,382,248,134,0,134,0,1114,440,238,69,169,436,1850,354,213,141,1496,203,1293,1706,245,1461,36,36,0,20,20,0,35,0,35,0,0,0,53,53,0,0,0,0,1547,232,1315,192,46,146,1364,304,73,32,41,0,0,0,0,0,0,231,0,0,0,0,0,231,155,76,0,0,1060,688,123,95,324,324,0,146,126,20,372,69,11,10,48,0,303,14,173,103,13,41096,14286,47564
ACSSF,2011e5,ma,000,0071,0001150,2822,824,466,358,1998,814,1184,2822,824,151,15,136,0,136,0,673,93,105,55,50,475,1998,533,253,280,0,280,0,1465,394,116,101,15,955,2822,824,624,200,1998,183,1815,2659,720,1939,51,34,17,0,0,0,15,0,15,0,0,0,62,54,8,35,16,19,2558,720,1838,155,54,101,1392,349,108,93,15,0,0,0,0,0,0,241,55,55,0,0,0,186,100,52,34,0,1043,647,146,105,282,201,81,114,114,0,396,101,0,39,62,0,295,54,189,52,0,23211,9565,32934
ACSSF,2011e5,ma,000,0071,0001151,1618,467,132,335,1151,463,688,1618,467,179,36,143,0,143,0,288,54,43,0,43,191,1151,275,219,56,12,44,0,876,364,92,48,44,420,1618,467,318,149,1151,176,975,1397,292,1105,76,76,0,0,0,0,81,35,46,0,0,0,28,28,0,36,36,0,1227,264,963,228,86,142,1007,276,90,44,33,13,13,0,0,0,0,186,0,0,0,0,0,186,84,75,27,0,731,583,83,181,209,179,30,110,94,16,148,60,0,26,34,0,88,40,35,13,0,24697,9940,36750
ACSSF,2011e5,ma,000,0071,0001152,1117,179,57,122,938,414,524,1117,179,82,12,70,40,30,0,97,15,14,0,14,68,938,275,135,134,35,99,6,663,216,98,61,37,349,1117,179,69,110,938,93,845,1070,132,938,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,33,33,0,1070,132,938,0,0,0,694,111,27,7,20,0,0,0,0,0,0,84,40,0,40,0,0,44,0,44,0,0,583,351,96,97,135,82,53,23,23,0,232,96,0,96,0,0,136,32,69,0,35,37566,20781,42500
ACSSF,2011e5,ma,000,0071,0001153,2209,298,77,221,1911,677,1234,2209,298,118,9,109,0,109,0,180,16,33,0,33,131,1911,404,153,251,54,197,0,1507,467,203,105,98,837,2209,298,113,185,1911,200,1711,1975,282,1693,49,16,33,0,0,0,31,0,31,0,0,0,69,0,69,85,0,85,1918,282,1636,126,0,126,1241,167,25,0,0,9,9,0,16,16,0,142,0,0,0,0,0,142,30,69,0,43,1074,620,181,52,324,256,68,63,63,0,454,159,46,68,45,0,295,0,149,115,31,33750,14174,36156
ACSSF,2011e5,ma,000,0071,0001154,1963,400,77,323,1563,453,1110,1963,400,234,39,195,0,195,0,166,52,41,0,41,73,1563,466,263,203,17,186,0,1097,356,101,42,59,640,1963,400,312,88,1563,192,1371,1926,388,1538,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,27,12,15,1883,388,1495,55,12,43,1250,327,91,81,10,0,0,0,0,0,0,236,0,0,0,0,0,236,156,51,29,0,923,619,151,181,198,156,42,89,73,16,304,59,0,26,33,0,245,27,126,85,7,30949,13080,35570
ACSSF,2011e5,ma,000,0071,0001155,1241,82,45,37,1159,470,689,1241,82,16,16,0,0,0,0,66,0,36,0,36,30,1159,305,189,116,85,31,0,854,349,107,50,57,398,1241,82,34,48,1159,53,1106,1150,66,1084,12,0,12,0,0,0,57,16,41,0,0,0,0,0,0,22,0,22,1150,66,1084,6,0,6,813,52,16,0,16,0,0,0,0,0,0,36,0,0,0,0,0,36,21,15,0,0,761,538,70,100,256,247,9,112,112,0,223,135,20,92,23,0,88,21,24,22,21,47163,25313,48638
ACSSF,2011e5,ma,000,0071,0001156,1412,332,29,303,1080,303,777,1412,332,182,16,166,0,166,0,150,0,21,0,21,129,1080,321,189,132,23,109,0,759,241,174,17,157,344,1412,332,153,179,1080,149,931,1188,202,986,38,27,11,0,0,0,26,16,10,0,0,0,130,67,63,30,20,10,1096,144,952,222,135,87,939,203,16,0,16,0,0,0,0,0,0,187,0,0,0,0,0,187,55,122,10,0,736,430,44,112,210,151,59,64,32,32,306,40,0,32,0,8,266,56,95,115,0,36523,20083,45833
ACSSF,2011e5,ma,000,0071,0001157,2079,679,130,549,1400,418,982,2079,679,500,130,357,0,357,13,179,47,19,0,19,113,1400,326,135,191,0,191,0,1074,406,52,38,14,616,2079,679,433,246,1400,277,1123,1900,560,1340,28,15,13,0,0,0,30,20,10,0,0,0,121,84,37,0,0,0,1808,486,1322,134,116,18,1337,553,177,32,66,79,79,0,0,0,0,376,0,0,0,0,0,376,157,209,10,0,784,541,58,218,204,123,81,61,61,0,243,38,0,0,38,0,205,59,132,14,0,26481,12560,35192
ACSSF,2011e5,ma,000,0071,0001158,1103,366,153,213,737,178,559,1103,366,164,0,164,0,164,0,202,26,67,0,67,109,737,188,99,56,0,56,33,549,193,29,23,6,327,1103,366,247,119,737,76,661,1016,300,716,75,61,14,0,0,0,0,0,0,0,0,0,7,0,7,5,5,0,1016,300,716,7,0,7,634,257,26,26,0,0,0,0,0,0,0,231,0,0,0,0,0,231,140,82,0,9,377,292,66,50,139,114,25,37,37,0,85,23,0,0,23,0,62,30,32,0,0,21193,9348,35186
ACSSF,2011e5,ma,000,0071,0001159,1027,455,123,332,572,326,246,1027,455,135,54,81,0,81,0,320,11,0,0,0,309,572,25,25,0,0,0,0,547,66,53,0,53,428,1027,455,348,107,572,96,476,908,388,520,0,0,0,0,0,0,10,0,10,0,0,0,109,67,42,0,0,0,854,334,520,163,121,42,290,146,65,11,0,54,54,0,0,0,0,81,0,0,0,0,0,81,14,67,0,0,144,91,66,0,25,25,0,0,0,0,53,0,0,0,0,0,53,11,0,42,0,14457,11367,16824
ACSSF,2011e5,ma,000,0071,0001160,1365,372,70,302,993,363,630,1365,372,206,99,107,0,107,0,166,0,7,0,7,159,993,201,84,117,0,117,0,792,191,64,42,22,537,1365,372,238,134,993,322,671,1186,248,938,71,33,38,0,0,0,14,14,0,0,0,0,43,43,0,51,34,17,1161,248,913,68,43,25,669,213,99,26,13,60,60,0,0,0,0,114,0,0,0,0,0,114,114,0,0,0,456,275,73,82,113,92,21,7,7,0,181,42,0,7,35,0,139,41,90,8,0,20313,13117,32713
ACSSF,2011e5,ma,000,0071,0001161,2499,938,161,777,1561,493,1068,2499,938,461,91,370,9,361,0,477,125,60,12,48,292,1561,341,232,109,13,96,0,1220,291,120,53,67,809,2499,938,411,527,1561,257,1304,2065,811,1254,132,37,95,38,0,38,74,21,53,0,0,0,143,48,95,47,21,26,1974,783,1191,222,64,158,1398,646,216,110,29,77,69,8,0,0,0,430,21,9,12,0,0,409,179,190,40,0,752,523,79,208,221,210,11,15,15,0,229,66,28,13,14,11,163,0,120,31,12,24261,20169,32470
ACSSF,2011e5,ma,000,0071,0001162,1106,328,116,212,778,219,559,1106,328,122,24,98,37,61,0,206,24,12,12,0,170,778,196,112,59,14,45,25,582,176,123,18,105,283,1106,328,231,97,778,80,698,892,219,673,92,38,54,0,0,0,59,40,19,0,0,0,8,0,8,55,31,24,855,209,646,63,36,27,628,158,48,24,24,0,0,0,0,0,0,110,49,36,13,0,0,61,26,26,9,0,470,288,64,139,80,60,20,5,5,0,182,32,0,32,0,0,150,0,70,60,20,25342,12100,31970
ACSSF,2011e5,ma,000,0071,0001163,1052,226,97,129,826,223,603,1052,226,83,11,72,25,47,0,143,0,19,19,0,124,826,52,31,21,12,9,0,774,189,92,0,92,493,1052,226,116,110,826,118,708,989,174,815,11,0,11,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,989,174,815,52,52,0,435,102,11,0,0,11,11,0,0,0,0,91,44,0,44,0,0,47,0,19,23,5,333,220,84,8,106,94,12,22,22,0,113,12,0,0,12,0,101,25,28,48,0,33247,19130,38462
ACSSF,2011e5,ma,000,0071,0001164,1052,121,45,76,931,245,686,1052,121,85,27,58,0,58,0,36,16,0,0,0,20,931,192,167,25,0,25,0,739,236,40,0,40,463,1052,121,68,53,931,71,860,995,121,874,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,34,0,34,995,121,874,23,0,23,569,101,43,9,11,23,23,0,0,0,0,58,0,0,0,0,0,58,28,30,0,0,468,403,54,110,165,155,10,74,67,7,65,0,0,0,0,0,65,10,39,16,0,52181,20292,54075
ACSSF,2011e5,ma,000,0071,0001165,2063,329,30,299,1734,761,973,2063,329,186,55,131,118,13,0,143,14,23,7,16,106,1734,433,267,166,0,166,0,1301,612,63,0,63,626,2063,329,131,198,1734,144,1590,2020,300,1720,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,29,29,0,1989,300,1689,31,0,31,1331,223,69,0,29,40,0,40,0,0,0,154,125,7,65,53,0,29,16,13,0,0,1108,879,191,210,321,281,40,157,144,13,229,0,0,0,0,0,229,16,131,67,15,56270,23696,57841
ACSSF,2011e5,ma,000,0071,0001166,1000,87,8,79,913,224,689,1000,87,42,0,42,0,42,0,45,0,0,0,0,45,913,258,126,132,31,101,0,655,231,13,6,7,411,1000,87,66,21,913,30,883,919,62,857,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,42,25,17,919,62,857,0,0,0,544,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,42,28,14,0,0,502,357,57,62,174,170,4,64,59,5,145,37,0,6,0,31,108,0,53,55,0,50102,10250,50843
ACSSF,2011e5,ma,000,0071,0001167,1136,300,72,228,836,177,659,1136,300,64,11,53,0,53,0,236,19,0,0,0,217,836,161,105,56,17,39,0,675,128,60,0,60,487,1136,300,214,86,836,97,739,945,257,688,47,17,30,0,0,0,16,0,16,0,0,0,90,0,90,38,26,12,914,226,688,45,31,14,432,83,30,0,30,0,0,0,0,0,0,53,0,0,0,0,0,53,33,0,20,0,349,233,29,43,97,88,9,64,64,0,116,17,0,12,5,0,99,0,46,33,20,37500,10156,45481
ACSSF,2011e5,ma,000,0071,0001168,1226,314,56,258,912,302,610,1226,314,143,18,125,29,96,0,171,26,25,0,25,120,912,259,78,181,42,139,0,653,140,64,45,19,449,1226,314,225,89,912,156,756,1124,248,876,67,56,11,0,0,0,13,0,13,0,0,0,0,0,0,22,10,12,1055,212,843,69,36,33,657,194,44,17,12,6,6,0,9,9,0,150,29,9,8,12,0,121,60,61,0,0,463,218,17,76,125,79,46,0,0,0,245,87,0,66,21,0,158,32,117,9,0,38767,13684,46364
ACSSF,2011e5,ma,000,0071,0001169,1993,416,111,305,1577,434,1143,1993,416,149,49,100,0,100,0,267,12,0,0,0,255,1577,398,201,184,93,91,13,1179,488,121,29,92,570,1993,416,250,166,1577,212,1365,1801,363,1438,61,0,61,0,0,0,26,0,26,0,0,0,71,53,18,34,0,34,1746,338,1408,84,39,45,1155,161,61,0,49,12,0,12,0,0,0,100,0,0,0,0,0,100,10,90,0,0,994,689,127,108,336,314,22,118,113,5,305,122,0,93,29,0,183,0,130,42,11,38580,15368,55356
ACSSF,2011e5,ma,000,0071,0001170,1338,188,22,166,1150,527,623,1338,188,118,12,106,0,106,0,70,0,24,0,24,46,1150,215,180,35,0,35,0,935,353,94,51,43,488,1338,188,111,77,1150,101,1049,1309,166,1143,7,0,7,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,1272,166,1106,37,0,37,804,142,12,0,12,0,0,0,0,0,0,130,0,0,0,0,0,130,42,75,13,0,662,533,25,141,309,290,19,58,58,0,129,51,0,40,11,0,78,0,35,43,0,42500,14817,54274
ACSSF,2011e5,ma,000,0071,0001171,939,9,0,9,930,381,549,939,9,9,9,0,0,0,0,0,0,0,0,0,0,930,236,224,12,0,12,0,694,332,142,8,134,220,939,9,0,9,930,15,915,917,9,908,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,0,0,0,858,9,849,59,0,59,719,9,9,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,556,84,123,249,248,1,100,83,17,154,8,8,0,0,0,146,39,45,52,10,73646,.,72708
ACSSF,2011e5,ma,000,0071,0001172,1253,189,30,159,1064,470,594,1253,189,57,7,50,9,41,0,132,0,9,0,9,123,1064,306,205,101,38,63,0,758,379,67,21,46,312,1253,189,105,84,1064,32,1032,1138,175,963,15,0,15,0,0,0,46,0,46,0,0,0,26,14,12,28,0,28,1128,165,963,24,24,0,818,66,7,0,0,7,7,0,0,0,0,59,9,0,9,0,0,50,0,40,0,10,752,584,41,215,246,208,38,82,69,13,168,59,37,22,0,0,109,0,37,60,12,50650,11740,60064
ACSSF,2011e5,ma,000,0071,0001173,1782,32,6,26,1750,588,1162,1782,32,14,14,0,0,0,0,18,0,18,0,18,0,1750,403,320,83,11,72,0,1347,613,102,39,63,632,1782,32,0,32,1750,57,1693,1682,32,1650,46,0,46,6,0,6,0,0,0,0,0,0,14,0,14,34,0,34,1682,32,1650,0,0,0,1150,32,14,0,0,0,0,0,14,14,0,18,0,0,0,0,0,18,12,6,0,0,1118,933,81,121,533,475,58,198,168,30,185,50,0,11,39,0,135,0,107,20,8,68821,70500,68632
ACSSF,2011e5,ma,000,0071,0001174,1677,50,50,0,1627,457,1170,1677,50,12,0,12,0,12,0,38,0,23,0,23,15,1627,574,491,83,64,19,0,1053,683,65,29,36,305,1677,50,15,35,1627,96,1531,1637,50,1587,25,0,25,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,1637,50,1587,0,0,0,1357,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,35,20,15,0,0,1322,1174,129,128,696,649,47,221,221,0,148,93,0,63,30,0,55,0,24,31,0,91477,14167,92759
ACSSF,2011e5,ma,000,0071,0001175,1473,74,32,42,1399,550,849,1473,74,13,5,8,0,8,0,61,22,0,0,0,39,1399,484,458,26,20,6,0,915,562,35,0,35,318,1473,74,40,34,1399,47,1352,1406,74,1332,9,0,9,0,0,0,0,0,0,0,0,0,48,0,48,10,0,10,1397,65,1332,48,9,39,1116,35,27,13,14,0,0,0,0,0,0,8,0,0,0,0,0,8,8,0,0,0,1081,1020,131,171,413,375,38,305,305,0,61,20,0,7,13,0,41,0,15,26,0,77730,30735,80272
ACSSF,2011e5,ma,000,0071,0001176,2037,127,14,113,1910,502,1408,2037,127,113,70,43,0,43,0,14,0,0,0,0,14,1910,569,324,245,128,117,0,1341,409,111,39,72,821,2037,127,12,115,1910,183,1727,1941,96,1845,0,0,0,6,0,6,59,0,59,0,0,0,31,31,0,0,0,0,1908,96,1812,64,31,33,1202,113,70,0,20,50,50,0,0,0,0,43,0,0,0,0,0,43,12,0,31,0,1089,733,36,118,456,435,21,123,123,0,356,167,0,152,15,0,189,0,138,51,0,59526,30677,61500
ACSSF,2011e5,ma,000,0071,0001177,92,10,0,10,82,53,29,92,10,0,0,0,0,0,0,10,0,10,0,10,0,82,29,29,0,0,0,0,53,15,10,0,10,28,92,10,0,10,82,0,82,92,10,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,10,82,0,0,0,64,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,10,0,54,44,15,0,29,29,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,100682,.,81667
ACSSF,2011e5,ma,000,0071,0001178,893,0,0,0,893,266,627,893,0,0,0,0,0,0,0,0,0,0,0,0,0,893,457,358,99,31,68,0,436,151,94,0,94,191,893,0,0,0,893,50,843,846,0,846,11,0,11,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,846,0,846,0,0,0,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,509,24,112,298,298,0,75,75,0,193,31,0,31,0,0,162,0,103,59,0,103140,.,103140
ACSSF,2011e5,ma,000,0071,0001179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.
ACSSF,2011e5,ma,000,0071,0001180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.
ACSSF,2011e5,ma,000,0071,0001181,1705,59,19,40,1646,393,1253,1705,59,27,0,27,8,19,0,32,11,21,0,21,0,1646,805,695,110,36,74,0,841,482,143,87,56,216,1705,59,0,59,1646,63,1583,1574,59,1515,30,0,30,0,0,0,70,0,70,0,0,0,15,0,15,16,0,16,1574,59,1515,0,0,0,1489,59,11,0,0,11,0,11,0,0,0,48,8,0,8,0,0,40,21,11,0,8,1430,1177,60,247,654,616,38,216,206,10,253,123,15,24,51,33,130,32,53,33,12,119040,54432,119509
ACSSF,2011e5,ma,000,0071,0001182,1338,16,0,16,1322,294,1028,1338,16,0,0,0,0,0,0,16,0,0,0,0,16,1322,771,655,116,44,72,0,551,289,69,0,69,193,1338,16,0,16,1322,42,1280,1229,16,1213,62,0,62,0,0,0,36,0,36,0,0,0,0,0,0,11,0,11,1229,16,1213,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,944,36,212,511,500,11,185,174,11,185,44,0,34,10,0,141,30,78,33,0,141161,.,141518
ACSSF,2011e5,ma,000,0071,0001183,2096,167,25,142,1929,378,1551,2096,167,128,26,102,0,102,0,39,0,0,0,0,39,1929,816,690,126,52,74,0,1113,535,34,12,22,544,2096,167,59,108,1929,16,1913,1937,155,1782,34,12,22,0,0,0,112,0,112,0,0,0,0,0,0,13,0,13,1853,155,1698,84,0,84,1513,128,26,0,0,26,26,0,0,0,0,102,0,0,0,0,0,102,43,59,0,0,1385,1225,18,284,739,724,15,184,184,0,160,64,16,21,27,0,96,0,74,0,22,98196,20727,103795
ACSSF,2011e5,ma,000,0071,0001184,2220,182,30,152,2038,770,1268,2220,182,66,0,66,0,66,0,116,13,29,0,29,74,2038,618,417,201,43,158,0,1420,713,109,30,79,598,2220,182,67,115,2038,95,1943,2133,172,1961,0,0,0,20,0,20,15,0,15,0,0,0,36,0,36,16,10,6,2115,172,1943,38,0,38,1548,108,13,0,0,0,0,0,13,13,0,95,0,0,0,0,0,95,0,76,0,19,1440,1130,89,266,576,528,48,199,199,0,310,73,30,37,0,6,237,0,184,38,15,65682,18171,66818
ACSSF,2011e5,ma,000,0071,0001185,1872,298,79,219,1574,517,1057,1872,298,130,11,119,0,119,0,168,20,19,0,19,129,1574,494,299,195,9,186,0,1080,450,143,30,113,487,1872,298,104,194,1574,59,1515,1654,270,1384,21,0,21,0,0,0,60,0,60,0,0,0,92,23,69,45,5,40,1541,221,1320,199,77,122,1256,169,31,0,11,20,20,0,0,0,0,138,0,0,0,0,0,138,59,74,5,0,1087,749,81,107,396,280,116,165,165,0,338,39,0,0,39,0,299,0,100,176,23,58243,21462,66328
ACSSF,2011e5,ma,000,0071,0001186,1322,112,69,43,1210,515,695,1322,112,31,9,22,8,14,0,81,0,59,0,59,22,1210,296,241,48,8,40,7,914,365,134,14,120,415,1322,112,19,93,1210,25,1185,1266,112,1154,28,0,28,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,1266,112,1154,28,0,28,878,90,9,0,0,9,9,0,0,0,0,81,8,0,8,0,0,73,7,66,0,0,788,606,106,117,265,265,0,118,105,13,182,22,0,22,0,0,160,0,34,126,0,54767,33400,56111
ACSSF,2011e5,ma,000,0071,0001187,939,112,34,78,827,295,532,939,112,60,6,54,0,54,0,52,28,0,0,0,24,827,215,155,60,2,58,0,612,266,5,0,5,341,939,112,68,44,827,100,727,880,91,789,21,21,0,0,0,0,0,0,0,0,0,0,36,0,36,2,0,2,806,61,745,90,46,44,574,88,34,10,18,6,6,0,0,0,0,54,0,0,0,0,0,54,18,33,3,0,486,421,99,47,257,252,5,18,18,0,65,2,0,2,0,0,63,0,63,0,0,41332,16667,44952
ACSSF,2011e5,ma,000,0071,0001188,1518,159,50,109,1359,510,849,1518,159,85,11,74,28,46,0,74,33,9,0,9,32,1359,409,326,83,33,50,0,950,282,115,48,67,553,1518,159,40,119,1359,66,1293,1369,146,1223,87,13,74,0,0,0,0,0,0,0,0,0,16,0,16,46,0,46,1309,118,1191,73,41,32,933,127,44,0,44,0,0,0,0,0,0,83,28,0,28,0,0,55,8,47,0,0,806,608,84,113,264,253,11,147,147,0,198,81,0,54,17,10,117,9,51,49,8,51548,19955,55190
